time,longitude,latitude,FireMask,LST_Day_1km,LST_Night_1km,Emis_31,Emis_32,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,u_component_of_wind_10m,v_component_of_wind_10m,region
1658275200000,-123.1949580641512,39.215953728237714,4.0,15754.5,14640.5,248.5,248.0,625.5,1930.5,334.0,595.0,2167.0,1735.0,1058.0,296.88150151570636,295.66996065775555,292.5112107594808,0.14087804158528647,0.16854731241861978,0.2311382293701172,0.9975477854410807,-0.5695314407348633,3
1658361600000,-123.1949580641512,39.215953728237714,5.0,15595.0,14581.0,246.0,243.5,361.5,1526.5,230.0,368.5,1654.0,1212.5,559.5,297.1076939900716,295.8806807200114,292.66052563985187,0.14067459106445312,0.1679255167643229,0.23026657104492188,1.2094446818033855,-0.8250970045725504,3
1658448000000,-123.1949580641512,39.215953728237714,4.0,15785.5,14558.5,248.0,247.5,837.0,2480.5,411.5,772.0,2785.5,2262.0,1320.5,296.31018447875977,295.7003866831462,292.79608154296875,0.1405359903971354,0.16732915242513022,0.2294152577718099,1.3784960905710857,-0.7203808625539144,3
1658534400000,-123.1949580641512,39.215953728237714,5.0,15573.5,14567.5,247.5,245.5,463.5,1599.0,280.5,478.5,1774.0,1343.5,648.0,296.3495635986328,295.3347454071045,292.87374178568524,0.14039293924967447,0.1667474110921224,0.2285614013671875,0.8329703013102213,-0.4524757464726766,3
1658620800000,-123.1949580641512,39.215953728237714,4.0,15748.5,14696.0,248.5,247.5,856.5,2613.5,464.0,814.5,2948.5,2307.0,1277.5,297.8811906178792,296.086363474528,292.968962987264,0.1400903065999349,0.16623051961263022,0.2277673085530599,0.4490337371826172,0.04598367214202881,3
1658707200000,-123.1949580641512,39.215953728237714,5.0,15548.0,14738.5,248.5,248.0,528.5,1754.5,328.5,517.5,1929.5,1456.0,746.0,298.09992599487305,296.7062339782715,293.1367715199788,0.13980420430501303,0.16573778788248697,0.22699546813964844,0.6854902903238932,0.1416043440500895,3
1658793600000,-123.1949580641512,39.215953728237714,5.0,15202.0,14632.5,248.0,246.0,1651.0,2932.5,1418.5,1641.0,3221.5,2705.0,1732.5,297.179500579834,296.41973813374835,293.2956078847249,0.13966242472330728,0.16527239481608072,0.22624333699544272,0.8871428171793619,0.1475245157877604,3
1658880000000,-123.1949580641512,39.215953728237714,5.0,15621.5,14687.5,248.0,247.5,594.0,1846.0,327.5,565.0,2089.0,1639.5,910.5,296.8195883433024,296.0818208058675,293.3944657643636,0.13955370585123697,0.16480890909830728,0.22547276814778647,1.0612843831380208,-0.24259249369303384,3
1658966400000,-123.1949580641512,39.215953728237714,5.0,15434.5,14664.0,245.0,242.0,384.5,1501.5,268.0,370.5,1606.0,1181.5,540.0,297.728941599528,296.2770303090413,293.4704049428304,0.1395136515299479,0.16434033711751303,0.2246837615966797,1.0390714009602864,-0.40644601980845135,3
1659052800000,-123.1949580641512,39.215953728237714,4.0,15676.0,14779.5,248.5,247.5,758.0,2110.0,426.0,709.5,2369.0,1925.0,1099.0,298.6887626647949,296.96931711832684,293.5956497192383,0.1394786834716797,0.16388893127441406,0.22391764322916666,0.8609670003255209,-0.20239420731862387,3
1659139200000,-123.1949580641512,39.215953728237714,4.0,15390.0,14792.0,246.5,244.0,437.5,1640.0,306.0,423.5,1782.5,1307.5,642.0,298.3066412607829,297.2899392445882,293.7674789428711,0.1394780476888021,0.16348393758138022,0.22318394978841147,0.8104896545410156,0.05547197659810384,3
1659225600000,-123.1949580641512,39.215953728237714,4.0,,14658.0,246.0,245.0,1662.0,2922.5,1400.5,1620.5,3274.0,2866.5,1996.0,297.7121111551921,297.01325543721515,293.9091142018636,0.13952128092447916,0.16310564676920572,0.22248522440592447,0.8170064290364584,0.057857513427734375,3
1659312000000,-123.1949580641512,39.215953728237714,4.0,,,,,8548.0,8587.0,8859.5,8655.5,6425.0,2316.0,1183.0,296.5113995869954,296.3825791676839,293.98300043741864,0.1401087443033854,0.162811279296875,0.2218926747639974,0.702002207438151,0.1903444528579712,3
1659398400000,-123.1949580641512,39.215953728237714,4.0,15543.0,14627.5,248.0,247.5,960.0,2571.0,577.0,919.0,2857.5,2355.5,1310.5,297.1303456624349,295.9624900817871,293.98204612731934,0.14209365844726562,0.1625849405924479,0.22138404846191406,0.5136216481526693,0.23259258270263672,3
1659484800000,-123.1949580641512,39.215953728237714,3.0,15317.0,,247.0,247.0,698.5,1652.0,557.5,694.5,1777.5,1291.0,711.5,298.36384709676105,296.7651545206706,294.02184613545734,0.14260991414388022,0.16227595011393228,0.22075653076171875,1.0430984497070312,-0.47991689046223956,3
1659571200000,-123.1949580641512,39.215953728237714,4.0,15444.5,14714.5,246.0,245.0,808.5,2452.5,473.5,778.5,2712.5,2138.5,1123.0,299.3125813802083,297.5651219685872,294.14844195048016,0.14183171590169272,0.1619434356689453,0.22007878621419272,0.6145153045654297,0.09096527099609375,3
1659657600000,-123.1949580641512,39.215953728237714,4.0,15436.5,14708.0,248.5,247.5,749.0,2067.0,402.5,678.0,2378.5,1889.5,1053.0,298.08920669555664,297.6646099090576,294.31558481852215,0.14134979248046875,0.16164588928222656,0.21945762634277344,0.49038441975911456,1.0451851685841878,3
1659744000000,-123.1949580641512,39.215953728237714,5.0,15161.0,14642.0,246.0,244.5,411.0,1639.0,220.5,393.5,1773.0,1318.0,607.5,295.897647857666,296.29069836934406,294.3757069905599,0.14094225565592447,0.16137186686197916,0.2188568115234375,0.800652543703715,0.6452597379684448,3
1659830400000,-123.1949580641512,39.215953728237714,4.0,15467.0,14513.0,248.5,247.5,821.0,2298.5,415.0,738.5,2579.5,2091.0,1291.0,295.40546290079754,295.5166079203288,294.3117039998372,0.14081573486328125,0.16112581888834634,0.2182928721110026,0.8722171783447266,0.27429576714833576,3
1659916800000,-123.1949580641512,39.215953728237714,5.0,15280.5,14474.0,247.5,245.5,466.0,1608.0,291.5,449.0,1799.5,1344.0,666.5,294.39446385701496,294.78453063964844,294.18699900309247,0.14072354634602866,0.16089312235514322,0.2177581787109375,1.2690753936767578,-0.36456743876139325,3
1660003200000,-123.1949580641512,39.215953728237714,4.0,15404.0,14418.0,248.0,247.5,866.0,2614.5,429.0,788.5,2997.0,2326.0,1267.0,294.17350006103516,294.37690989176434,294.02028528849286,0.14053026835123697,0.16065851847330728,0.21721458435058594,1.2282498677571614,-0.09622506300608318,3
1660089600000,-123.1949580641512,39.215953728237714,4.0,15326.0,14437.0,248.0,247.5,524.0,1700.5,299.0,493.0,1909.5,1460.5,770.0,293.0040404001872,293.6447518666585,293.82796541849774,0.14040756225585938,0.16045188903808594,0.21671422322591147,1.3085066477457683,-0.4127102692921956,3
1660176000000,-123.1949580641512,39.215953728237714,4.0,15380.5,14453.0,248.0,246.0,850.0,2652.5,471.5,797.5,2942.5,2284.5,1212.5,294.0075918833415,293.62458483378094,293.61544036865234,0.14022127787272134,0.16024208068847656,0.21620877583821616,1.287838617960612,-0.6394813458124796,3
1660262400000,-123.1949580641512,39.215953728237714,4.0,15357.0,14432.0,248.5,248.0,580.0,1768.0,309.0,528.5,2070.5,1608.0,857.0,293.9290021260579,293.84776814778644,293.4673309326172,0.14003562927246094,0.16002464294433594,0.21567471822102866,1.4047985076904297,-0.8473922411600748,3
1660348800000,-123.1949580641512,39.215953728237714,5.0,15300.0,14399.5,246.0,243.5,802.5,2633.0,439.5,779.5,2939.0,2178.5,1124.0,294.27695910135907,293.79906972249347,293.3460750579834,0.13982645670572916,0.15980084737141928,0.21513239542643228,1.050625483194987,-0.7722265323003134,3
1660435200000,-123.1949580641512,39.215953728237714,5.0,15627.0,14621.5,248.5,247.5,702.5,2011.0,398.5,654.5,2320.5,1837.5,981.5,295.86639912923175,294.6396942138672,293.2890618642171,0.13952954610188803,0.15957514444986978,0.21459007263183594,1.099521001180013,-0.7992953062057495,3
1660521600000,-123.1949580641512,39.215953728237714,5.0,15540.0,14629.0,246.0,245.0,526.0,1676.5,366.5,538.0,1768.0,1381.0,683.5,296.66817410786945,295.32923634847003,293.3299338022868,0.13933817545572916,0.15935579935709634,0.21405601501464844,0.9404754638671875,-0.7125777800877889,3
1660608000000,-123.1949580641512,39.215953728237714,4.0,15777.0,14684.5,248.5,248.0,838.5,2362.5,472.0,772.0,2707.5,2204.5,1227.0,298.29306475321454,296.27655029296875,293.4510186513265,0.13912582397460938,0.1591466267903646,0.21354166666666666,0.4659442901611328,-0.3626505931218465,3
1660694400000,-123.1949580641512,39.215953728237714,4.0,,14755.5,248.5,247.5,1168.0,2232.5,1157.5,1187.5,2395.0,2055.5,1389.0,300.0571180979411,297.678035736084,293.68638674418133,0.13896306355794272,0.1589667002360026,0.21307818094889322,0.0188140869140625,0.2614136536916097,3
1660780800000,-123.1949580641512,39.215953728237714,5.0,15706.0,,248.0,247.5,802.5,2383.0,430.5,749.0,2697.0,2156.5,1148.0,299.67358652750653,298.29235967000324,294.00228182474774,0.13945960998535156,0.1588115692138672,0.21264775594075522,0.7936197916666666,-0.15423230330149332,3
1660867200000,-123.1949580641512,39.215953728237714,4.0,15642.5,14588.5,248.5,247.5,568.5,1739.5,325.5,531.5,1977.0,1567.5,834.5,297.8890088399251,297.5587902069092,294.25810686747235,0.1393884023030599,0.1586144765218099,0.2121404012044271,1.2777137756347656,-0.9235990047454834,3
1660953600000,-123.1949580641512,39.215953728237714,4.0,15527.0,14632.5,246.0,245.0,862.5,2520.0,492.0,810.0,2813.5,2192.0,1138.5,298.03924560546875,297.0370979309082,294.39927673339844,0.13927014668782553,0.15842501322428384,0.21163813273111978,0.8996588389078776,-0.5716575781504313,3
1661040000000,-123.1949580641512,39.215953728237714,4.0,15581.5,14792.0,248.0,247.5,721.0,2052.5,395.0,644.0,2360.0,1914.0,1049.0,298.44248072306317,297.4364763895671,294.52779897054035,0.1390361785888672,0.15825907389322916,0.21117273966471353,0.7876809438069662,-0.24714815616607666,3
1661126400000,-123.1949580641512,39.215953728237714,5.0,15299.0,14596.0,246.0,243.5,389.5,1423.0,218.5,386.5,1581.5,1164.0,527.5,297.36662038167316,297.1206696828206,294.6429786682129,0.13889503479003906,0.15808741251627603,0.21069844563802084,1.6651140848795574,-1.32674507300059,3
1661212800000,-123.1949580641512,39.215953728237714,5.0,15641.0,14542.0,248.5,247.5,808.0,2263.5,403.5,714.5,2603.0,2113.5,1176.5,296.4582977294922,296.2544422149658,294.67418416341144,0.1388861338297526,0.15793291727701822,0.21025848388671875,1.1720225016276042,-0.8794680833816528,3
1661299200000,-123.1949580641512,39.215953728237714,4.0,15557.5,14666.0,246.5,245.5,446.5,1535.5,294.5,446.0,1688.5,1272.5,626.5,297.4233856201172,296.4056917826335,294.6674118041992,0.1388721466064453,0.15777206420898438,0.20980707804361978,0.5679779052734375,-0.18661999702453613,3
1661385600000,-123.1949580641512,39.215953728237714,5.0,15474.5,14660.0,248.5,248.0,845.5,2437.0,435.0,771.5,2786.0,2192.5,1170.0,297.6075750986735,296.86926078796387,294.7086709340413,0.1388371785481771,0.15762011210123697,0.20935630798339844,0.5209064483642578,0.32111064592997235,3
1661472000000,-123.1949580641512,39.215953728237714,4.0,15543.5,14652.5,248.5,248.0,522.5,1620.0,304.5,487.5,1851.0,1434.5,754.5,296.9908727010091,296.5743115743001,294.7499885559082,0.13888231913248697,0.15747769673665366,0.2089252471923828,0.5102163950602213,0.16704241434733072,3
1661558400000,-123.1949580641512,39.215953728237714,5.0,15441.5,14655.0,247.5,246.0,826.5,2522.0,467.0,786.0,2828.5,2251.5,1177.5,296.90697224934894,296.4796142578125,294.7655512491862,0.13884290059407553,0.1573327382405599,0.20850372314453125,1.032788594563802,-0.25210996468861896,3
1661644800000,-123.1949580641512,39.215953728237714,5.0,15440.0,14622.5,248.5,248.0,603.5,1838.5,334.0,550.5,2134.5,1650.5,869.5,296.4466946919759,296.20228894551593,294.76393445332843,0.13875834147135416,0.1571954091389974,0.2080821990966797,0.30467796325683594,0.3517891565958659,3
1661731200000,-123.1949580641512,39.215953728237714,4.0,15172.5,14564.5,246.0,243.0,894.5,2653.5,545.5,852.5,2933.0,2229.5,1143.5,295.98626772562665,295.85619926452637,294.7306372324626,0.13881556193033853,0.1570714314778646,0.20767529805501303,0.4141349792480469,0.21675256888071695,3
1661817600000,-123.1949580641512,39.215953728237714,4.0,15520.5,14646.0,248.5,248.0,721.5,2045.5,390.5,645.5,2363.5,1912.5,1119.5,296.1696840922038,295.76401774088544,294.6813615163167,0.1399834950764974,0.15695571899414062,0.20730145772298178,0.5136502583821615,0.19399491945902506,3
1661904000000,-123.1949580641512,39.215953728237714,5.0,15396.0,14522.5,246.5,245.0,446.0,1525.0,290.0,437.5,1735.0,1284.5,637.0,295.4515101114909,295.4775740305583,294.62865511576337,0.13972155253092447,0.15684636433919272,0.20691808064778647,0.6206143299738566,-0.004467447598775228,3
1661990400000,-123.1949580641512,39.215953728237714,4.0,15728.0,14503.5,248.0,247.5,847.5,2353.5,429.5,754.5,2727.5,2227.0,1228.0,296.59760093688965,295.6383940378825,294.56911849975586,0.1394812266031901,0.15673510233561197,0.2065410614013672,0.3777834177017212,-0.5294138590494791,3
1662076800000,-123.1949580641512,39.215953728237714,5.0,15598.0,14650.5,248.0,247.0,474.5,1629.5,277.0,452.0,1850.0,1401.5,683.0,297.2955265045166,296.4446538289388,294.5870424906413,0.13930193583170572,0.15663592020670572,0.20618375142415366,0.6660060882568359,-0.3257267475128174,3
1662163200000,-123.1949580641512,39.215953728237714,4.0,15455.5,14464.0,248.0,247.5,896.0,2562.0,480.0,811.0,2922.0,2326.5,1284.0,295.968692779541,296.0277811686198,294.62121391296387,0.13920720418294272,0.1565252939860026,0.20581690470377603,1.3495724995930989,-0.8609662453333536,3
1662249600000,-123.1949580641512,39.215953728237714,5.0,15628.0,14590.5,248.5,248.0,515.5,1601.5,305.5,482.0,1863.5,1439.0,726.0,296.855525970459,295.857567469279,294.60901006062824,0.1390380859375,0.15642102559407553,0.20545387268066406,0.4869440793991089,-0.59196937084198,3
1662336000000,-123.1949580641512,39.215953728237714,4.0,15550.5,14720.5,246.5,245.0,835.0,2466.5,474.0,789.0,2869.5,2130.5,1132.5,299.7903741200765,297.2861607869466,294.67248153686523,0.1388092041015625,0.15633837381998697,0.20514233907063803,0.3952072064081828,-0.550896684328715,3
1662422400000,-123.1949580641512,39.215953728237714,4.0,15912.5,14873.0,248.5,247.5,662.5,1895.0,342.5,593.0,2192.5,1761.0,989.5,302.72915840148926,299.3744665781657,294.9200439453125,0.1385504404703776,0.1562824249267578,0.20489629109700522,-0.1630223592122396,-0.4234212239583333,3
1662508800000,-123.1949580641512,39.215953728237714,5.0,15581.5,14837.0,246.0,244.0,395.5,1428.5,299.5,369.5,1527.0,1170.5,516.5,303.14703305562335,300.8974272410075,295.3391742706299,0.13884480794270834,0.15624046325683594,0.20469284057617188,0.09637641906738281,0.5019264221191406,3
1662595200000,-123.1949580641512,39.215953728237714,4.5,15848.0,14793.0,248.5,248.0,767.5,2116.5,409.5,686.5,2426.5,2003.0,1095.5,302.31470998128253,300.7015323638916,295.751656850179,0.13955815633138022,0.1561737060546875,0.20441182454427084,0.5088895161946615,-0.5954432487487793,3
1662681600000,-123.1949580641512,39.215953728237714,5.0,15667.0,14794.5,246.5,245.0,492.0,1589.5,326.5,466.5,1787.5,1374.0,666.5,301.7477372487386,300.5310351053874,296.08741251627606,0.1391270955403646,0.15611712137858072,0.20416895548502603,0.018362681070963543,0.00515147050221761,3
1662768000000,-123.1949580641512,39.215953728237714,5.0,,14710.5,248.5,247.5,1032.0,2233.0,838.5,1018.0,2504.5,1935.5,1027.0,298.9335632324219,299.6539077758789,296.3288981119792,0.13886006673177084,0.1560516357421875,0.20391019185384116,0.3434257507324219,0.6692104736963908,3
1662854400000,-123.1949580641512,39.215953728237714,4.0,,,,,7673.5,7776.5,7872.0,7715.5,7071.0,5433.0,3057.0,296.35487365722656,297.4542484283447,296.34959983825684,0.1390247344970703,0.1559778849283854,0.20361709594726562,0.8197320302327474,-0.17949930826822916,3
1662940800000,-123.1949580641512,39.215953728237714,4.0,15357.0,,248.0,246.0,909.5,2513.0,528.0,841.5,2844.0,2243.0,1156.5,296.38177553812665,296.55412737528485,296.2099145253499,0.13990211486816406,0.15592320760091147,0.2033716837565104,1.0630652109781902,-0.4493707021077474,3
1663027200000,-123.1949580641512,39.215953728237714,4.0,15205.5,14424.5,248.5,248.0,629.0,1788.5,375.5,576.0,2081.0,1609.5,899.0,293.3414503733317,295.3771489461263,296.01342074076337,0.13976414998372397,0.15585962931315103,0.20309956868489584,1.6477680206298828,-0.8016178210576376,3
1663113600000,-123.1949580641512,39.215953728237714,4.0,,14275.0,246.0,244.0,855.5,2547.5,499.5,808.0,2897.0,2150.5,1121.5,291.19621086120605,293.34627978007,295.65799140930176,0.13970120747884116,0.15581893920898438,0.20289293924967447,1.3997262318929036,-0.32531102498372394,3
1663200000000,-123.1949580641512,39.215953728237714,4.0,15172.0,14270.5,248.0,247.5,757.5,2138.0,406.0,670.5,2488.5,1956.0,1090.0,290.722173055013,292.27675374348956,295.19665145874023,0.1396306355794271,0.15578651428222656,0.20270156860351562,1.160512924194336,-0.5082976023356119,3
1663286400000,-123.1949580641512,39.215953728237714,5.0,15112.5,14303.5,246.0,243.5,484.0,1655.0,305.5,436.5,1899.0,1384.5,667.5,291.60504786173504,292.1659056345622,294.7482376098633,0.13958231608072916,0.15575472513834634,0.20250765482584634,1.0995712280273438,-0.6159253120422363,3
1663372800000,-123.1949580641512,39.215953728237714,4.0,14948.0,14326.0,248.5,248.0,1066.5,2233.0,709.5,971.5,2487.5,2000.0,1209.5,290.6023413340251,292.16121673583984,294.38160705566406,0.1394977569580078,0.15570958455403647,0.20229021708170572,1.6490357716878254,-0.9369793732961019,3
1663459200000,-123.1949580641512,39.215953728237714,4.0,,,,,10176.5,9860.0,10479.0,10173.0,6477.0,2474.0,1217.0,288.03217061360675,290.7190806070964,293.9868469238281,0.2505639394124349,0.15830421447753906,0.20221392313639322,-1.3840395609537761,0.321133295694987,3
1663545600000,-123.1949580641512,39.215953728237714,3.0,,14202.0,248.0,247.0,3736.0,4748.0,3300.5,3602.0,4889.5,4680.5,3833.0,287.8813883463542,289.02630106608075,293.43897374471027,0.3644447326660156,0.2198187510172526,0.2023766835530599,-1.710269292195638,1.2104955116907756,3
1663632000000,-123.1949580641512,39.215953728237714,5.0,14784.0,,248.5,248.0,444.0,1500.0,247.5,410.5,1675.0,1215.0,612.5,288.03518358866376,289.06404940287274,292.8904151916504,0.34129778544108075,0.24146652221679688,0.20249303181966147,-0.3510589599609375,0.09685313701629639,3
1663718400000,-123.1949580641512,39.215953728237714,5.0,14815.0,,246.0,245.5,1203.0,2867.5,844.0,1170.0,3153.0,2526.0,1528.0,288.1506239573161,288.94237327575684,292.4101956685384,0.3384246826171875,0.2535775502522786,0.20268694559733072,0.2690041859944661,-0.44239509105682373,3
1663804800000,-123.1949580641512,39.215953728237714,4.0,14958.0,14312.5,248.0,247.5,523.0,1596.0,264.0,492.0,1846.0,1483.5,812.0,289.27180099487305,289.47234598795575,292.0323015848796,0.3094933827718099,0.2585366566975911,0.20282427469889322,0.5391623179117838,-0.7206650177637736,3
1663891200000,-123.1949580641512,39.215953728237714,5.0,15119.0,14363.5,245.0,244.0,364.0,1454.5,243.0,373.0,1575.0,1233.5,556.0,290.9123064676921,290.42746925354004,291.8057117462158,0.28816986083984375,0.2579345703125,0.2028783162434896,0.0839398701985677,-0.5875963370005289,3
1663977600000,-123.1949580641512,39.215953728237714,4.0,15193.0,14477.5,248.0,247.5,584.0,1820.0,293.5,558.0,2115.5,1710.0,933.5,292.8941453297933,291.977393468221,291.77035331726074,0.2718823750813802,0.2555116017659505,0.20288848876953125,-0.4538720448811849,-0.1716620127360026,3
